0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,474.5329379696413,500.3165394001262,527.0383485032035,484.4194276969138,572.5819154962865,475.3840616308189,615.5476505442202,473.15700216147525,541.1620921872254,479.34045782513203,630.7415717669246,497.15844317338633,683.716084451924,512.6038707124972,727.378779089504,527.695443346478,517.02666069111,507.58496503064816,623.573261472713,527.729254380225,689.0341185450889,543.62407654243,748.8268400956658,563.1544285037817,487.7831393345004,541.0401301993043,576.8804115646417,558.5144024397741,637.9294336042149,571.7242805170245,689.7262449822738,584.9923331246828,459.32756032857645,577.1850890466521,518.3033005584183,595.5274342794073,564.4433173675715,611.0303638492625,609.4616875975662,622.4827899265148,1
0.0,0.0,472.3074019998311,500.5472352927827,528.5529693397692,481.0232413589183,581.1641118622209,477.6490834229153,624.2693185924726,479.1727800182307,553.7263639934826,479.4972319983499,645.7096946970559,502.2336471431845,701.1490213958313,510.3586989760588,743.9865325343998,512.6684180155735,528.1064666241872,510.24231660390797,639.7974436312505,538.8941491465266,705.5455423988168,551.2009453396822,760.5453860880078,556.5293160240708,493.1518589496844,546.2267643068262,587.8614463897828,563.2477941974612,652.5208458374835,569.3990285623295,701.3154139169782,570.9272730057819,457.63957294035924,585.5679789945425,527.2496345820254,599.1868350055593,565.6811807586927,609.4611967166129,599.3969048254365,611.3588356246873,1
0.0,0.0,471.0434183636753,496.9956207046416,525.0952432844788,479.6170771113975,569.9024382510179,476.5714808893608,611.1888281791325,479.36293608708365,536.0863814149488,460.78877594909864,630.3472432192684,478.66188790323577,683.940767818689,495.6046609337336,723.8628373493739,512.4698414930353,510.5491360003725,491.5308550885602,623.1965388894314,511.39474404281646,688.1904022101044,532.6181317286355,744.836836115599,555.3329526584239,480.3236634182831,526.9343018957443,579.3417443243488,541.5574845296906,643.4263030219627,559.4627839747009,697.1296355986051,576.638084879778,449.7398375687699,564.7099360145148,519.6171798557625,580.1772378227033,566.6988181976703,598.5535733490906,611.9359984255534,612.9320086959015,1
0.0,0.0,470.06052851628186,490.4157409942454,522.0555171831293,474.0195975229108,564.824470626103,466.55209425916837,605.179988887925,466.02699899135405,537.4449126855361,461.60314946555627,626.8145730109098,476.9710664187878,679.0931785032298,492.3376390591711,720.5030255144301,509.9050352234408,513.0187618474374,490.02607655393876,621.610953917756,508.85743596098837,686.0413174804343,528.2867760073186,745.926138596027,552.347153635923,482.51587484696205,522.7024980887909,575.7338835289775,537.464765771063,638.728626172291,553.7429256325559,691.6784584506457,572.332838674949,451.6742648800064,557.7590011009561,514.7809511143569,575.4896710130051,558.8604928721761,593.0575278041579,600.8973370708409,607.8843387507623,1
0.0,0.0,472.928949566056,501.0167228702704,529.8156828455758,487.9525729586386,576.553555032362,486.8705839926698,612.8344730847639,492.3124905873193,538.3792506728096,456.7590988895864,634.866308264307,477.6825286992754,687.2553160683983,501.1218843392526,725.0605684558177,521.7327326313825,513.2364955879675,490.3726335376124,624.2823565752187,510.31681015584775,687.4173890286966,534.0327430045036,739.596966726489,552.6592669336569,484.1496299645151,527.1747550756337,580.2704970589948,537.5352360390754,646.0262757556411,557.4575981889067,697.6752181292213,572.3396586700692,455.82579269656713,565.1254000765913,526.2577493363278,576.7530917861151,574.0332416154051,595.8149974480623,617.4419497191047,608.7517078473759,1
0.0,0.0,464.7366826895232,503.2111993683211,523.7825159167623,491.49682124458195,571.920102547927,488.8246450563711,613.8499940223192,491.6283650704572,537.3162287036866,468.42694983190813,632.7255798983679,488.00227066473235,688.1021055982748,508.57169849366437,728.9222877282556,527.4842991480418,512.9914588144457,497.12087463260104,625.0776851572737,520.5770156199796,692.1483509733663,542.3624418669206,748.2937217611308,561.8683021489296,482.5039641558615,530.098339140357,580.8169441669233,546.0167702064391,646.57816171187,565.026170421108,699.1510085971496,580.4357515252032,451.48467354311293,567.5529490954359,520.1773411785471,582.1328234924222,563.3705523503086,600.9741273567561,605.1794833820168,614.8609045785197,1
0.0,0.0,474.8786288182891,500.06537786014087,531.5490453456005,484.29682210600004,582.2870033938524,485.7171495651637,625.1496747453565,485.8986583679798,555.2384893120034,479.21240909950575,648.4802780104292,504.99775867399876,704.291164251459,516.5013324640167,748.1079681494883,519.7420990846731,528.6254857333115,508.7415046361566,636.4573478110469,533.638589610986,703.7695926694869,550.8142006423441,759.5584904518291,561.8480532339236,491.208842066655,543.2972539081238,584.7926232534446,560.618333886654,652.0441146357916,570.8252026884438,702.9219879872762,575.46522175461,451.2498789296805,581.8769606924616,519.7958564342698,596.8868043069815,559.3277271670522,608.6396989825589,594.6146187626291,612.4925120110129,1
0.0,0.0,464.8226788181274,496.6406717780991,525.9076923481152,477.07345222301956,576.3426927366527,472.4680324696783,616.9416744756383,472.84174021597573,542.4535257205389,478.8101767352273,638.2857850566435,507.4976747118053,693.22074577045,521.853137487029,737.4081840795735,531.6943729462182,517.687136931323,508.6589728169711,629.2100050724986,535.1119515896207,699.10554289617,549.3766070171259,756.7213834357536,562.2028073653564,485.6761115179616,541.4180250661666,580.0593888522053,558.3381965233566,646.375807265864,567.4663916842583,700.0862206046405,574.4483339599938,453.50889086117974,576.1357740232487,519.7871706769147,589.9181139981229,556.7786322320462,602.397359026254,593.4010964194023,608.4748292637305,1
0.0,0.0,465.1262178653051,503.3226595087799,523.8841771823463,485.68946093402883,578.3318115661532,480.10047766027856,622.71740466548,478.16974731856135,547.1558464351729,483.6459726314224,635.721131425802,501.18323388157296,691.828864837953,509.71016348213743,738.1728736720397,516.1458527872055,522.474207912921,510.11224184246385,627.4170687112855,536.4937392806423,695.3045995698849,552.9415370628594,756.5723329362008,567.9368834370507,485.52887588972226,544.2459024685522,574.8498793369581,563.1404759477336,642.3745952024183,569.0377929289898,694.8852429517938,574.0153011046095,445.07829095974745,583.7175972371842,509.3671241198463,601.4237527699079,548.790380271028,611.2419697152473,583.7311107361384,613.679293563644,1
0.0,0.0,459.02630201552154,515.6017294287522,517.4334943749999,498.4739454162336,566.6773966739237,492.187198655527,607.6622986841429,491.3474207696345,529.00242005807,486.3500650326023,615.4790932828872,504.8580923963236,665.1702971128651,521.0423098796673,701.4085028136178,535.0991251569867,504.54944447001606,512.1554442467605,604.0068475287734,530.2058896582239,662.2746720377363,548.4304057570189,710.9729454824192,567.4871740081762,474.30778771647954,542.3079539730024,554.5470780182658,556.8540559974135,609.7260773278103,571.408147856564,655.4727249053103,581.7867297439516,443.6047086151592,573.9942745122098,495.5050111492818,588.8499078462191,540.1830235756278,605.532952855865,582.131049671596,615.0687726526958,1
0.0,0.0,445.0776166208125,488.11503260272366,507.0996247748917,481.681821676837,549.6574462218341,492.1756251833467,579.6030464798096,510.78251639330847,511.74747424917587,479.8683879226519,605.1613278704026,499.9341273415048,658.1226299833943,511.96645115745196,704.2843079573104,525.1375201655192,482.0697795449378,508.4732648071514,597.3411050915311,536.8754945482979,659.032066492051,547.928911497911,720.4679665715266,561.1170527685226,447.07904114662966,539.7382317959492,547.5431660817703,565.1694389722361,602.5854950095672,572.054602131484,652.365448944307,579.2189730243699,412.5511436827292,572.5517546041739,467.6259994913781,603.0513599308471,500.87026196570514,617.6893423088478,538.711552100307,624.9607004726932,1
0.0,0.0,426.9140963699174,491.47684386699973,492.80611003091326,500.0339067567983,541.9678123218619,520.1616217431437,576.4993903118484,539.5297876340991,492.10313110713105,482.8643124165827,583.0515284586036,501.5232813696638,634.4131045102004,502.8250981862292,680.0052675185507,505.50448392507315,456.22283048901954,513.6434681508543,556.7737895027021,540.3802562724157,619.998420411328,550.9003581826399,689.5485475288187,561.3507426287797,414.9728687283532,546.8999612972109,500.2255492949989,583.9066167301643,543.6077226922571,586.282161601739,583.1527298475121,584.4228463177204,374.47349140408187,583.7784390414306,418.4325980078829,616.6555057509829,439.59271768507824,633.3713603227222,460.5784053835596,639.6205441019845,1
0.0,0.0,376.17665265259166,501.2909255921695,436.80775115783763,492.7709270693449,491.90966415495495,495.4535398358639,544.0714386013569,492.52133685690205,447.6192787480868,479.9125881226646,536.8425581165975,503.95663257775595,592.1565933350648,520.6529928160526,636.8637328435107,524.8048900377617,425.64735919717714,503.65498413547175,536.9389472045586,531.913260688103,598.6550044440264,542.8018806303879,641.9869981274896,555.3667977671357,395.4570645534077,536.0608765549259,486.52763590539325,554.1840774512675,548.095810324703,571.4530856364507,597.2022631543368,588.2472148287123,365.24125800247566,569.0253339061164,399.1445436708236,586.8121603517793,448.712234079856,601.0394227882207,505.1981690879584,607.7686667771341,1
0.0,0.0,299.0809135795643,512.4488806320151,359.3688797563863,510.5968129314824,411.13318303579575,501.53540831284045,445.17804914281436,483.0528198649117,433.743681621836,466.9417830283346,522.1465603682736,465.25308714324274,556.3579980923387,459.4538392004324,596.4307306079354,443.57211579562863,425.34638644570623,453.56343133940027,523.4999914336549,489.5513531770084,550.7893975400511,499.48308309402637,587.8149902594341,502.85231263430614,407.8695322757248,465.2088202372943,473.0695489858953,535.0073944390025,477.8503915884866,573.9921137195635,493.3190433423733,590.6010469616523,380.45750450518784,491.51360332980767,437.0652018093387,560.567965087983,479.00728249995876,584.2319783842687,526.7272854731418,578.5926167536237,1
0.0,0.0,292.84472472463676,522.5475009780129,312.429910439816,528.5011911778091,341.1566932375863,535.2047096266978,356.3028577674195,523.6625880462851,417.0476850481791,499.2524351897807,516.0072367485409,546.4491066742447,551.922696246249,548.4287356384083,581.1560319901619,539.9671537916764,447.19761487487267,472.9687380629982,539.1427998470463,524.5040985340491,568.5777185337793,526.6618983674488,605.4852721031166,526.5422321832701,468.9059984402884,460.4826870785836,549.277753166145,503.53331759396303,571.2382086402577,519.3599317882616,585.4660626244586,531.1819983087915,478.24749043865086,457.7148885332716,530.2441759106623,480.37147994498434,567.364055798058,485.7884829795511,598.7762640555957,492.3977961982854,1
0.0,0.0,351.2236027758918,500.6579724269541,411.0677597471986,508.4217462662891,451.0765034213291,517.9958735110522,495.8733881422959,500.59348144253454,452.3904804277263,473.1272620183954,525.4063253245986,520.873693914451,560.0646049619354,535.3657375027287,594.9968917192818,529.1355201156039,418.2167945647925,476.09073169225667,510.74318004202723,537.0425432497977,543.9205953608034,563.0115727217417,584.809028236552,584.7699509940066,381.0620709372306,493.2164690418722,441.51890013155935,570.1532593965239,449.52510711751887,601.2572677980315,470.4059489356113,617.3466096826196,337.56120345001546,515.901001307524,368.8819171753348,579.0622832556763,392.9853007040401,600.277538947248,428.2582697398684,605.2414882915836,1
0.0,0.0,263.1772764011795,494.0746876091873,268.0092506869115,508.93937071273854,289.48373975976403,511.1329243683724,311.1528403338699,496.71064081676036,340.5784014081038,470.6338992096936,410.03198437705765,529.4715994413639,432.27009214740434,553.6746930354785,458.0517357117606,560.0510588608596,381.66987260130924,445.0398716718847,449.02367387085366,543.539359123257,475.50371123874726,564.5637055859116,516.4920153295661,557.6847673813392,413.7674279067324,437.2320328284842,465.46511053729233,519.7241365024604,490.66375485903524,541.4205489335073,518.4357925975128,544.270302683559,424.30497327216113,445.4600591356358,487.835377473708,480.86950111719136,529.912669665986,489.35322983621165,566.971176031313,490.64435731724745,1
0.0,0.0,398.00089213734464,635.5597407664609,460.97002191454885,622.523894311169,500.7517445418998,602.1612470130349,567.3895708319524,567.4223356862312,443.7768945864955,507.89174959724187,457.55123819574874,593.9684019581982,474.26832959934836,612.154324872361,500.81658152635646,587.5251165832597,374.5667629238251,476.43408290240404,379.81354166821984,635.0429997725005,365.4792527446589,660.8174597808174,358.69594734032216,648.7158428670591,299.5698320631636,481.6245098778163,293.6053749941347,628.8394531707745,308.34647773992396,660.0355548478619,316.37039573920623,661.5857931267674,227.9801673340698,505.8912220268394,221.42613597379017,592.5442624033967,237.6281567181358,591.0330896920786,242.44812514473955,576.3896976038159,1
0.0,0.0,390.18916854009154,644.8026036965312,463.9195991241286,615.5968453129026,509.13723455359286,585.2692514928094,568.6071491540788,560.970869196226,451.14684581235633,527.0709669896605,469.4692527884763,566.1379570592981,493.55039797295467,570.2660902412936,526.1971360832467,548.6308094784472,383.2651759876753,494.8882974634689,409.22313102984486,636.8144530355567,398.5102241420828,675.5824697077987,395.2577620258963,665.7517683461483,314.72217185436244,497.9333138058573,329.72954503280204,642.176726802114,329.39650399274984,692.888667686675,330.6992530043063,696.2004210163941,247.63279569595403,511.6727760976355,252.45301228977047,612.9685319599157,262.67249556041503,646.7985317567145,262.51397975406877,646.5605160735868,1
0.0,0.0,446.8391020954586,604.3396030202274,534.9509867159068,593.5838299335445,594.8566810043412,590.1830216098459,652.1257346637431,577.1483440159935,393.278935707407,511.1247598491608,414.02190838393284,609.8993296527768,432.7337090916116,646.8172096065244,423.20855300434044,630.9793115081847,332.2190360958629,513.9360951262059,310.63221783877805,609.3086302154114,346.4646218306151,652.5511214133002,344.78083143924584,654.560829906375,275.56289507343894,529.314167043747,264.2771359993202,623.4882828035041,285.3049943970399,654.1580657145822,282.0728073919598,650.5795847564585,241.70233373684454,560.6989905102236,190.5262577114044,599.2749989077855,165.93835876522635,609.5790098804572,139.40444338544322,605.7089614229916,1
0.0,0.0,326.9103350047845,582.1736866756437,250.33528701965412,573.5947014034972,184.59802680618492,566.7510422748054,138.41698270953935,543.4836825775527,278.5209959066761,534.5358848549804,227.80519000395913,604.1472026084083,223.81657077740607,640.1767493298574,221.38650155076908,658.5824541994078,333.8446975289408,527.7032863318236,285.8003424537674,643.582623879618,288.6182599340937,659.2491011750317,272.22689953957166,637.2586403934401,396.0952771230987,530.7654668372197,367.04259874008136,635.1993466319873,353.3057864796247,655.5048331460239,326.7715583801001,649.1752545669078,464.64529408316963,548.4399863196668,444.6813688694493,640.0124327430458,441.5709595475419,658.5440302728093,427.70040176702975,654.3064473717532,1
0.0,0.0,331.48629762138467,527.6824697222328,241.87174078167857,559.8822311761905,172.51805999731246,617.7077679774375,121.73363170223641,665.0249741735315,283.2934878187251,526.8877145242295,210.87923147731948,598.944855592883,180.01893462486842,645.419164075458,167.188220638878,671.2794174927985,338.7994128567268,542.7051660149591,275.1829499400617,602.0607485417277,231.43289724837481,652.1010735642922,206.34184691179232,679.308623627614,399.27921314482955,560.3000044804066,349.94681996494376,592.5213056618231,301.97383071925026,630.6929166226764,269.04161743432326,650.1988210687996,460.28037605855206,582.6954592547845,437.77565013579715,611.4006234715926,415.692182850683,632.2614195141359,399.9306268646902,644.8732908531674,1
0.0,0.0,340.2661524641344,564.7450695713995,247.8994781635961,569.9405910746754,161.0718866116158,608.1660839829345,80.86248699870636,639.597087313914,274.9723932373763,535.5015827802416,192.67620799906535,601.2588462656821,159.4618338145233,644.0467930673803,147.741688991523,666.8138557402999,329.34855434437486,545.9839553838391,260.641459021077,628.966823902905,228.9728399606438,664.1435216187383,213.98898018019872,669.8551546089329,389.7836841104554,564.0934506396078,344.4780245689544,630.50569494535,315.9395264157365,653.319059607027,299.6554425278937,655.8394622733975,451.7291539768912,591.8596150545999,418.0506918440933,651.9799321918616,407.5664351090318,669.4833974785214,396.5343503667809,666.5912322088624,1
0.0,0.0,245.93296746612492,556.9143772820244,148.26922930622277,617.4521336203907,94.45416779973492,653.6038633842254,26.479442454501815,684.6038963742321,214.43577820830345,566.0881718608434,163.42221743650865,601.6121201633359,141.404054760284,629.2047827912029,132.75708751089496,643.3204926796607,281.6580180545307,576.9069154139142,237.45097247081873,585.7966311922646,207.55083695317083,636.7981060151651,174.3061434152369,660.9133977453166,353.8205663289319,593.1791736391315,308.81475388974656,592.6279686386697,275.56485307878944,639.3391553631809,244.81513944606016,652.3475790288649,417.96150185410545,609.6310689223465,384.22031980651457,619.7496346106345,356.9535801493021,648.7384082057688,334.246622606077,658.570120540011,1
0.0,0.0,334.17926256636747,552.0963027873223,250.26269309504096,563.4729650474766,190.90515778493676,602.7203701057261,141.18652997066323,631.7051943724983,229.0743809574633,555.4371981700389,148.63531464660713,603.3000787045968,101.8765800120809,630.7247146020202,70.73457400556615,643.7708432787806,270.15811542451047,579.9838293858921,191.6662188957534,614.0607346413709,132.49847317185225,642.9717910013461,91.93444798799098,652.6183214228151,323.128305056076,607.788797985868,272.6253861085751,624.570473386848,221.4066682295997,637.2011100699275,186.94399625830368,642.235266175867,385.7306343394975,629.6999814767515,371.77917043211704,643.6775641398527,351.67460177268543,646.044043764614,331.96446041654957,648.6140565501775,1
0.0,0.0,323.6335475496089,536.7382993759675,222.88103866795427,539.1974344309128,135.3937428983827,575.700218016751,76.34798724652227,599.1172341208203,243.93847550733517,530.32311665425,165.09866143914587,596.4954279296908,119.49064325190737,631.7703726278523,90.81312394163614,653.0652730766233,298.4009150300335,551.1138349260291,216.28271457614937,615.7262267464939,153.67374610486695,653.3464081980819,116.38461833951622,669.5084214477502,357.5237518841641,571.7448070404571,313.80254400211015,617.3027281940413,261.1509476254887,635.2629246515098,225.2994217724281,640.1670272170413,422.4570924682903,598.2668948468526,399.69611392045226,641.2552335809268,381.961643791361,655.7673327356823,366.10946126873023,658.3632334056018,1
0.0,0.0,352.44824720561974,536.792237009424,267.72451017973344,554.0561402215899,199.07936639533588,603.5940563359218,152.965391500119,637.4418156828979,246.3964792859551,540.4930455463473,153.956205155368,599.9840900455929,102.14626878115632,631.366920242217,74.56550973079538,647.9557150344044,278.7596367605829,568.5060879254233,190.441784530592,612.5173357495478,130.73337051048293,641.0783942614798,97.93650615590286,654.0123618793077,322.9533032403933,598.395050680505,269.4619829777257,630.3379950474773,222.98317810737169,641.9002175292844,196.71568385319412,643.8920666269296,379.2738537996329,627.9572074301178,361.3344849831201,656.0721408604078,349.2325620897409,658.0015039099817,337.7084519964319,655.2131745255174,1
0.0,0.0,338.3729538123539,543.1058841301125,255.75949588693538,560.4956817130948,187.32866966864526,608.202020399898,141.0412146971574,640.4701206487732,234.03274834721128,547.7754957130162,148.45208593770855,603.0589061327953,102.79654844820179,632.9523169685706,77.74002324397047,648.9525850971256,265.22106857721747,571.7127105961332,187.57059090891198,614.464999395808,124.61593421154889,642.4788433977517,89.61705723769437,659.9527151677319,306.0622079497489,597.5668663519933,260.77138856387774,626.1313276035104,206.64044242070827,634.9082139554446,175.0598195602513,638.5951930448971,358.67048191752247,622.1093018539647,340.4166246457644,646.8133570814313,321.141211706009,648.2619882611687,304.5961284126515,648.691195756677,1
0.0,0.0,331.8777468690705,551.798820271062,248.39800040916907,563.1322139714174,176.74322086446517,602.5801329207969,130.8336901031423,632.7027477533811,240.399220812551,538.4044557112064,152.9661880325377,599.7556864059369,107.97731411076163,633.8773721891994,83.17933409364784,651.5484503492771,284.78212128776977,558.2220262191039,200.47298610157685,603.7833442256778,143.38772394072518,646.6707733216753,107.79385371138844,671.0733183467381,336.66530253674955,581.8799683141405,285.42645824168534,613.4404930898744,235.37905753182662,635.4068051765279,200.25306579829902,643.1734766674671,400.67062776584044,608.7362568659626,379.30254542327106,641.0603650354749,362.0610107063871,653.5207559244335,346.9332336485822,659.5251873103551,1
0.0,0.0,320.99568399089276,540.8888035416311,224.2504117922515,553.8656692679288,147.5274325427672,596.5587076775264,91.20569570341489,633.1456926115134,231.39478087516545,537.1004414596828,150.2185626876378,602.2726783587786,106.73144188603372,645.0108701461431,81.45491848962864,667.1457506395818,274.4586901512116,559.759134434178,204.38044766158487,605.2625316530247,140.27075841634428,646.3826485139216,98.55194817055711,672.8248860037056,326.50169189066446,583.6443276101926,284.0792696174226,605.3113133925507,220.9233614729378,630.5550444589607,180.08126549401072,646.8234334579973,390.1961781885143,607.137476215852,376.8576561232385,630.6269947651307,349.7824115719882,647.1106209838907,325.3733712743374,662.7867580372985,1
0.0,0.0,316.306318014973,518.3580841890798,219.29765222222818,542.3086466746026,136.98838481691268,587.7562864337415,86.73966548383464,611.8504695956182,237.01335638865612,540.5379698019024,151.70526005227362,604.8259492308898,110.82409350956777,632.6941441492309,89.66414178821424,645.6702139008304,282.4950264427035,563.9372337370514,209.9855342742353,614.6229036119512,149.89504434101718,642.5884467793512,118.67419070971141,662.7252895545063,332.2915017302526,589.110907578568,293.2514121237596,619.9616978638478,240.52421117421318,623.6961447679096,209.6403553300263,623.3351213416754,389.57707080121287,613.8674157941895,378.6454859806941,636.4808870757079,362.04421242901077,637.1903311197748,349.65651499199754,636.3607930138496,1
0.0,0.0,340.6943634246709,539.8839897632133,258.89308345155587,552.5124493007897,190.52640532528494,594.7370348169461,141.2670139420643,619.667409632937,237.65609557205244,543.3225531747739,148.2901791023196,594.494209388813,100.07042343933608,627.0088163904693,71.29996110711,644.3264702228698,265.1588683066748,568.3089670716727,181.8733553240054,613.0333776972984,118.9697772592026,641.9435357253751,85.61473669700354,653.7556150029923,303.3387483784736,594.672843735003,253.7206367394847,625.7049592638796,201.75106641699313,631.5249469408736,172.16646902540742,629.892954180661,352.5556962513383,619.3953781858363,337.6783166262285,649.9104221114467,324.74201750582324,651.0850444967436,311.8384704517666,648.3931808299021,1
0.0,0.0,303.01853156884226,530.9729207390187,208.04254243865535,565.8255365575384,138.63659875108397,609.1479037138995,88.96705444228837,637.6595653862676,223.82123054808744,540.0296497653759,145.90814625608618,596.3345627898595,104.63784107295032,632.2369257608659,82.83558323131456,651.2636154731151,268.0661071175073,556.2256498898638,196.627951267531,593.2940744850272,134.72190710689074,631.7850918476903,98.61437792725837,657.1022913303821,317.4456888473924,579.6972482177804,264.43807447774634,601.2985678338151,208.57715882381035,622.7836421916869,173.69249929588113,638.3124364611427,374.4823322998709,604.1077493056941,352.52100389790485,620.4844146012542,329.14033245808514,630.4102053374004,314.3295137188652,643.1822070183475,1
0.0,0.0,307.37593094138174,524.564976054913,217.5437882335873,543.483305092246,144.2663929553728,584.9035892112149,86.6303572541192,598.9191450158175,237.1981739297662,537.7062369844788,142.95380392562947,596.1104619678806,99.25992864805814,628.8689149871568,75.24742003048051,638.7072853305142,277.09057828195546,558.8994107987018,197.88840418693962,614.2769248284748,136.520492132443,643.9673130283334,104.09378723159263,650.7217199340009,319.1111557526583,587.3396817297906,267.7815177758239,624.7083328238585,213.05629531369595,629.8386807471032,182.35088795829324,621.4786368142085,367.61931752441706,616.5360588076436,349.43683693220555,648.5037016660352,334.4833009759477,648.6683574725683,325.2297537186969,638.4526769985895,1
0.0,0.0,302.3937910055074,511.14149623963726,220.6067905218514,537.9489277121099,162.57292743342813,591.1135892743692,116.68379509704694,629.6353325422093,209.61302638467816,544.1192744471116,140.5096749622272,598.1373599933501,100.46178350259532,629.4039904396992,73.27169055824135,643.0829415322582,250.00002721571286,572.3711554510517,175.85223130060623,613.1433287680044,125.21517320298877,629.9175396947536,95.67466323812113,628.5447306590428,302.49312493126104,602.1136519054342,244.92948261366553,621.1627322998099,198.97512060016967,624.6205762322858,169.56044762225108,615.976841882824,366.08897209810857,628.759542954256,333.73797166214786,633.4776914537722,310.18595438343846,618.898317732346,295.70376437483515,603.278301698432,1
0.0,0.0,305.77693663725313,510.8455878261084,205.58269830917652,541.6364045608716,127.18684280999695,588.3724108476381,70.64154815264713,602.684533203419,222.42518189332486,537.8428328668779,143.15121437027528,597.1888917760625,102.50467184121588,618.9067770792062,79.32222196072756,630.5038118244247,262.26506222233184,566.775050191889,194.23100812720804,612.0661234049803,136.80699626598198,623.0008900833855,112.23656036554983,631.4491643443907,308.42002414546187,595.0650275791158,261.18379284458115,617.5490621239187,214.11428184530905,606.8141819649645,192.88713816730933,601.3233763904718,360.53235099054746,620.8239021445443,338.650951082609,630.1395407534001,323.9398572791015,617.8800524519211,321.8085732468171,611.6734376676541,1
0.0,0.0,304.33006614624355,541.8709835840853,195.38712155712435,566.3230558638932,134.17605729103613,587.417936064481,84.75123183314099,609.5784331802823,195.78505812894852,565.1853761231721,125.7900994798301,598.384738154087,83.31301828818414,622.2187467438524,54.934023090829214,635.1158157792014,235.2001128498368,583.938424932672,167.37531569532163,609.806950876813,112.75663263609565,621.3952939793306,77.49038329419363,621.7392000144208,289.11894644462154,606.6344978295964,239.34017134663915,613.1902366806243,202.51187076408493,617.5651464824767,175.33448174747807,611.8119779540829,346.9830937720716,625.366166305317,329.8718848075449,628.294339222837,316.2764870669524,619.0850844714295,302.05797779075783,612.3158205100079,1
0.0,0.0,361.175514611803,529.2370648620637,264.539909284631,525.0506122608205,179.6179328055705,549.7687742407034,112.72960134913863,547.2554073944085,245.33099403523556,515.4294877312715,155.92114564081476,576.7120205827924,103.18934753577922,602.2629462355764,66.5502571392917,618.3604229523663,291.77848056423863,542.6469348616375,202.81234115950065,606.2033223167601,145.1916295996698,627.7622788454211,104.4544040697292,639.1889054318455,334.5545290508526,573.8333624055086,286.2477832479108,630.7913501831428,284.4755274709496,622.8029141415465,280.31413198671544,615.7809282315212,377.97145746120987,608.1369851539131,337.3414847597596,657.6740843210792,339.55009367950515,655.9345184964697,342.46209482374434,651.0806681821342,1
0.0,0.0,309.9728355009411,524.4035929073725,225.6259430877908,554.1254432018541,166.9502480362171,599.4881747355722,100.81873355120571,632.2691977575635,204.6774030020115,570.954594095223,134.7194675130104,603.171987727732,90.33819589852739,613.1151747517908,64.73835229902217,619.5255903134023,237.14461258776828,597.0872480748076,171.2711651732552,611.5836681939728,129.25753222272397,616.9714665936992,98.27893994045827,617.2883004225989,282.79703291123224,620.2360637486418,233.37809024741728,617.799647508371,197.8548728366177,614.6612645155001,173.80735823611303,608.344624028705,333.1468552809338,636.9843719675373,309.78309473012996,626.2995092541023,297.9180614048146,610.8733834516461,289.9645762700302,602.6739862313807,1
0.0,0.0,265.1496193169206,530.8213850995819,183.06583085393876,571.0427101183161,139.1097819264015,618.3345691004581,85.25225342495341,664.825524300319,252.4876007994154,559.8436580327036,194.60533961546489,616.5333272398859,181.76396995845434,649.1346263151793,191.17116843206085,668.5094806807431,310.8716306292828,573.306529022164,255.68961890038926,599.0939678269572,224.91740424809367,632.8814765874633,207.6016367920084,651.6927648463645,367.2955753937332,591.4143596477007,318.0235750059984,589.097444524261,279.65174304262666,598.7055391079632,262.0477545553514,604.8354743639286,413.3956105407607,609.6905857194542,384.70969716904995,622.034266213581,353.5205853495464,625.7420104704216,342.2767714979037,621.8754254469897,1
0.0,0.0,446.4878308480029,611.7969745383598,506.74818784521176,594.7712253637437,542.2537149780619,574.970159789722,579.9994162283338,542.496085747378,397.35759317714565,512.4650906595634,391.4503786428477,606.1411405953986,396.14691876360575,628.3759432462975,395.97055446445756,607.9911978911259,336.6441671627331,506.00594604162325,317.4460365239147,578.3940102607594,349.49828461535526,616.836374595965,366.75066556512047,622.9802493254247,284.06457587960995,510.7555199211056,258.43957427945406,586.2393770937051,277.4911431491255,609.9083301762294,287.0819829881484,613.3044442306564,248.77315135396063,535.1696286229853,190.4723873627713,572.3439048579457,164.55140612605962,579.9349025210686,144.2000541332978,583.0867362576282,1
0.0,0.0,346.0713793618052,530.6376235452117,428.4464073077725,529.8127302140128,490.75837462813803,532.2163330978947,544.5905838473554,511.3349582156661,432.3593212856686,501.43938567658915,526.5726783677583,536.3371074329079,556.3141912003248,537.9851465536958,581.6188021737653,522.101667525385,395.44407908907675,496.9197414339287,476.6962729859843,568.4213870107851,500.79309777839813,590.3751600091637,536.2117226918346,603.7699274889164,358.3051893555458,515.8254647935319,415.6671016577421,608.9308534029915,417.59679577731737,646.2472256564215,433.29519477447695,666.8779883259631,319.03116238098676,540.2403231422941,353.6356385851833,595.8183544322092,384.4747392845857,612.222095473182,421.0453319140034,622.1932219937662,1
